entry_datetime,exit_datetime,signal,option_type,strike,entry_price,exit_price,lot_size,pnl,pnl_pct,exit_reason
2023-10-25 10:35:00+05:30,2023-10-25 10:38:00+05:30,Sell,CE,19300.0,66.75,69.05,2965,-6819.499999999992,-3.4456928838951266,stop_loss
2023-10-25 11:49:00+05:30,2023-10-25 12:25:00+05:30,Buy,PE,19200.0,54.95,54.95,3590,0.0,0.0,signal_change
2023-10-25 12:25:00+05:30,2023-10-25 12:44:00+05:30,Sell,CE,19200.0,76.6,76.6,2575,0.0,0.0,signal_change
2023-10-25 12:44:00+05:30,2023-10-25 12:50:00+05:30,Buy,PE,19200.0,104.55,108.6,1886,-7638.299999999995,-3.8737446197991368,stop_loss
2023-10-25 12:52:00+05:30,2023-10-25 12:53:00+05:30,Buy,PE,19150.0,91.95,103.55,2137,-24789.199999999986,-12.615551930396949,stop_loss
2023-10-25 12:54:00+05:30,2023-10-25 13:00:00+05:30,Buy,PE,19150.0,97.7,109.8,1986,-24030.599999999988,-12.384851586489246,stop_loss
2023-10-25 13:02:00+05:30,2023-10-25 13:05:00+05:30,Buy,PE,19100.0,80.55,69.15,2379,27120.59999999998,14.15270018621973,take_profit
2023-10-25 13:06:00+05:30,2023-10-25 13:09:00+05:30,Buy,PE,19100.0,80.2,77.7,2423,6057.5,3.1172069825436406,take_profit
2023-10-25 14:35:00+05:30,2023-10-25 14:39:00+05:30,Sell,CE,19150.0,56.95,45.35,3423,39706.8,20.368744512730466,take_profit
2023-10-25 14:50:00+05:30,2023-10-25 15:09:00+05:30,Buy,PE,19150.0,67.35,72.4,2953,-14912.650000000034,-7.498144023756513,stop_loss
2023-10-26 09:26:00+05:30,2023-10-26 09:27:00+05:30,Buy,PE,19000.0,65.35,75.7,3021,-31267.350000000024,-15.837796480489686,stop_loss
2023-10-26 09:28:00+05:30,2023-10-26 09:29:00+05:30,Buy,PE,18950.0,47.15,49.9,4121,-11332.75,-5.832449628844115,stop_loss
2023-10-26 09:37:00+05:30,2023-10-26 09:50:00+05:30,Buy,PE,18950.0,42.6,62.1,4534,-88413.0,-45.774647887323944,stop_loss
2023-10-26 09:51:00+05:30,2023-10-26 09:52:00+05:30,Buy,PE,18900.0,34.95,36.35,5274,-7383.599999999992,-4.005722460658078,stop_loss
2023-10-26 10:00:00+05:30,2023-10-26 10:05:00+05:30,Buy,PE,18950.0,65.15,60.05,2818,14371.800000000025,7.828089025326183,take_profit
2023-10-26 10:12:00+05:30,2023-10-26 10:30:00+05:30,Buy,PE,18950.0,68.35,68.35,2707,0.0,0.0,signal_change
2023-10-26 10:30:00+05:30,2023-10-26 10:35:00+05:30,Sell,CE,18900.0,31.55,31.55,5864,0.0,0.0,signal_change
2023-10-26 10:35:00+05:30,2023-10-26 10:59:00+05:30,Buy,PE,18900.0,51.65,67.5,3582,-56774.700000000004,-30.687318489835434,stop_loss
2023-10-26 11:02:00+05:30,2023-10-26 11:05:00+05:30,Buy,PE,18900.0,71.15,71.65,2520,-1260.0,-0.7027406886858749,signal_change
2023-10-26 11:05:00+05:30,2023-10-26 11:10:00+05:30,Sell,CE,18850.0,31.35,31.35,5717,0.0,0.0,signal_change
2023-10-26 11:10:00+05:30,2023-10-26 11:11:00+05:30,Buy,PE,18850.0,30.9,32.15,5800,-7250.0,-4.0453074433656955,stop_loss
2023-10-26 11:22:00+05:30,2023-10-26 11:35:00+05:30,Buy,PE,18850.0,32.0,30.8,5578,6693.599999999996,3.749999999999998,take_profit
2023-10-26 12:15:00+05:30,2023-10-26 12:16:00+05:30,Sell,CE,18850.0,33.6,34.75,5332,-6131.799999999992,-3.422619047619043,stop_loss
2023-10-26 12:20:00+05:30,2023-10-26 12:24:00+05:30,Buy,PE,18850.0,19.3,19.3,9251,0.0,0.0,signal_change
2023-10-26 12:24:00+05:30,2023-10-26 12:35:00+05:30,Sell,CE,18900.0,17.05,14.5,10472,26703.600000000006,14.956011730205281,take_profit
2023-10-26 12:51:00+05:30,2023-10-26 13:34:00+05:30,Sell,CE,18900.0,15.4,15.05,11768,4118.799999999996,2.27272727272727,signal_change
2023-10-26 13:34:00+05:30,2023-10-26 14:10:00+05:30,Buy,PE,18850.0,15.95,9.3,11388,75730.19999999998,41.69278996865203,take_profit
2023-10-26 15:05:00+05:30,2023-10-26 15:15:00+05:30,Sell,CE,18850.0,5.3,5.3,35701,0.0,0.0,force_exit
2023-10-27 09:20:00+05:30,2023-10-27 09:30:00+05:30,Buy,PE,18950.0,119.4,119.4,1584,0.0,0.0,signal_change
2023-10-27 09:30:00+05:30,2023-10-27 09:39:00+05:30,Sell,CE,19000.0,114.55,122.55,1651,-13208.0,-6.983849847228285,stop_loss
2023-10-27 09:45:00+05:30,2023-10-27 09:54:00+05:30,Sell,CE,19000.0,120.9,130.2,1554,-14452.199999999973,-7.692307692307677,stop_loss
2023-10-27 09:55:00+05:30,2023-10-27 10:14:00+05:30,Sell,CE,19000.0,131.3,124.1,1420,10224.000000000024,5.483625285605495,take_profit
2023-10-27 10:15:00+05:30,2023-10-27 10:50:00+05:30,Sell,CE,19000.0,120.95,120.95,1550,0.0,0.0,signal_change
2023-10-27 10:50:00+05:30,2023-10-27 11:25:00+05:30,Buy,PE,19000.0,102.85,89.6,1822,24141.5,12.882839086047642,take_profit
2023-10-27 11:26:00+05:30,2023-10-27 11:55:00+05:30,Buy,PE,19000.0,90.9,85.65,2088,10962.0,5.775577557755775,take_profit
2023-10-27 11:56:00+05:30,2023-10-27 11:58:00+05:30,Buy,PE,19050.0,101.85,105.95,1875,-7687.500000000016,-4.025527736867952,stop_loss
2023-10-27 13:20:00+05:30,2023-10-27 14:12:00+05:30,Buy,PE,19050.0,103.5,96.55,1837,12767.150000000005,6.714975845410631,take_profit
2023-10-27 14:35:00+05:30,2023-10-27 14:50:00+05:30,Buy,PE,19050.0,88.4,88.65,2166,-541.5,-0.28280542986425333,signal_change
2023-10-27 14:50:00+05:30,2023-10-27 15:15:00+05:30,Sell,CE,19050.0,117.4,117.4,1630,0.0,0.0,force_exit
2023-10-30 09:49:00+05:30,2023-10-30 10:05:00+05:30,Buy,PE,18950.0,89.15,82.45,2147,14384.900000000007,7.515423443634327,take_profit
2023-10-30 11:22:00+05:30,2023-10-30 11:24:00+05:30,Buy,PE,19050.0,70.35,68.2,2741,5893.149999999977,3.0561478322672238,take_profit
2023-10-30 11:25:00+05:30,2023-10-30 12:05:00+05:30,Buy,PE,19100.0,88.55,70.3,2184,39858.0,20.609824957651046,take_profit
2023-10-30 12:06:00+05:30,2023-10-30 12:19:00+05:30,Buy,PE,19100.0,69.65,85.9,2834,-46052.5,-23.33094041636755,stop_loss
2023-10-30 12:50:00+05:30,2023-10-30 13:45:00+05:30,Buy,PE,19100.0,68.75,68.75,2805,0.0,0.0,signal_change
2023-10-30 13:45:00+05:30,2023-10-30 15:15:00+05:30,Sell,CE,19150.0,93.0,93.0,2073,0.0,0.0,force_exit
2023-10-31 09:21:00+05:30,2023-10-31 09:22:00+05:30,Sell,CE,19200.0,81.1,75.35,2377,13667.75,7.0900123304562275,take_profit
2023-10-31 09:23:00+05:30,2023-10-31 09:35:00+05:30,Sell,CE,19150.0,101.75,87.2,1908,27761.399999999994,14.299754299754298,take_profit
2023-10-31 11:45:00+05:30,2023-10-31 12:20:00+05:30,Sell,CE,19100.0,75.95,75.95,2593,0.0,0.0,signal_change
2023-10-31 12:20:00+05:30,2023-10-31 13:25:00+05:30,Buy,PE,19100.0,81.7,81.7,2411,0.0,0.0,signal_change
2023-10-31 13:25:00+05:30,2023-10-31 13:30:00+05:30,Sell,CE,19100.0,67.8,67.8,2905,0.0,0.0,signal_change
2023-10-31 13:30:00+05:30,2023-10-31 13:31:00+05:30,Buy,PE,19100.0,55.75,62.3,3533,-23141.14999999999,-11.748878923766812,stop_loss
2023-10-31 13:32:00+05:30,2023-10-31 13:33:00+05:30,Buy,PE,19100.0,67.25,69.85,2894,-7524.399999999983,-3.8661710037174633,stop_loss
2023-10-31 13:34:00+05:30,2023-10-31 13:55:00+05:30,Buy,PE,19100.0,78.0,66.15,2486,29459.099999999988,15.192307692307686,take_profit
2023-10-31 14:00:00+05:30,2023-10-31 14:10:00+05:30,Sell,CE,19100.0,79.3,79.3,2482,0.0,0.0,signal_change
2023-10-31 14:10:00+05:30,2023-10-31 14:47:00+05:30,Buy,PE,19100.0,62.35,41.9,3157,64560.65000000001,32.798716920609465,take_profit
2023-10-31 14:48:00+05:30,2023-10-31 14:49:00+05:30,Buy,PE,19150.0,62.8,64.7,3237,-6150.300000000018,-3.0254777070063787,stop_loss
2023-11-01 09:43:00+05:30,2023-11-01 09:45:00+05:30,Sell,CE,19100.0,60.75,56.75,3336,13344.0,6.584362139917696,take_profit
2023-11-01 09:48:00+05:30,2023-11-01 10:08:00+05:30,Sell,CE,19100.0,47.75,47.8,4273,-213.64999999998787,-0.1047120418848108,signal_change
2023-11-01 10:08:00+05:30,2023-11-01 10:40:00+05:30,Buy,PE,19050.0,75.2,75.2,2713,0.0,0.0,signal_change
2023-11-01 10:40:00+05:30,2023-11-01 10:54:00+05:30,Sell,CE,19050.0,60.25,67.0,3386,-22855.5,-11.20331950207469,stop_loss
2023-11-01 11:10:00+05:30,2023-11-01 11:12:00+05:30,Sell,CE,19050.0,59.0,61.8,3419,-9573.19999999999,-4.745762711864402,stop_loss
2023-11-01 11:32:00+05:30,2023-11-01 12:40:00+05:30,Sell,CE,19050.0,62.8,53.6,3197,29412.399999999987,14.649681528662414,take_profit
2023-11-01 12:43:00+05:30,2023-11-01 13:20:00+05:30,Buy,PE,19050.0,64.05,92.0,3180,-88881.00000000001,-43.63778298204529,stop_loss
2023-11-01 13:21:00+05:30,2023-11-01 13:37:00+05:30,Buy,PE,19000.0,65.55,66.0,2972,-1337.4000000000085,-0.6864988558352446,signal_change
2023-11-01 13:37:00+05:30,2023-11-01 14:15:00+05:30,Sell,CE,19000.0,61.4,58.7,3170,8558.999999999987,4.3973941368078115,take_profit
2023-11-01 14:16:00+05:30,2023-11-01 15:00:00+05:30,Sell,CE,19000.0,54.9,54.9,3562,0.0,0.0,signal_change
2023-11-01 15:00:00+05:30,2023-11-01 15:03:00+05:30,Buy,PE,19000.0,57.0,57.0,3430,0.0,0.0,signal_change
2023-11-01 15:03:00+05:30,2023-11-01 15:15:00+05:30,Sell,CE,19000.0,51.9,51.65,3767,941.75,0.48169556840077077,force_exit
2023-11-02 09:20:00+05:30,2023-11-02 09:50:00+05:30,Buy,PE,19150.0,42.4,42.4,4614,0.0,0.0,signal_change
2023-11-02 09:50:00+05:30,2023-11-02 10:15:00+05:30,Sell,CE,19150.0,25.3,11.6,7733,105942.1,54.15019762845851,take_profit
2023-11-02 11:15:00+05:30,2023-11-02 11:30:00+05:30,Buy,PE,19100.0,16.3,16.3,12652,0.0,0.0,signal_change
2023-11-02 11:30:00+05:30,2023-11-02 12:20:00+05:30,Sell,CE,19100.0,20.3,20.3,10159,0.0,0.0,signal_change
2023-11-02 12:20:00+05:30,2023-11-02 13:40:00+05:30,Buy,PE,19100.0,31.15,10.0,6620,140013.0,67.89727126805778,take_profit
2023-11-02 13:43:00+05:30,2023-11-02 14:25:00+05:30,Buy,PE,19100.0,9.85,9.85,22359,0.0,0.0,signal_change
2023-11-02 14:25:00+05:30,2023-11-02 14:28:00+05:30,Sell,CE,19150.0,3.0,3.0,73414,0.0,0.0,signal_change
2023-11-02 14:28:00+05:30,2023-11-02 15:00:00+05:30,Buy,PE,19100.0,4.75,0.4,46367,201696.44999999998,91.57894736842105,take_profit
2023-11-02 15:01:00+05:30,2023-11-02 15:02:00+05:30,Buy,PE,19100.0,0.3,0.15,801381,120207.15,50.0,take_profit
2023-11-02 15:03:00+05:30,2023-11-02 15:04:00+05:30,Buy,PE,19100.0,0.15,0.2,1682900,-84145.00000000003,-33.33333333333334,stop_loss
2023-11-03 09:23:00+05:30,2023-11-03 09:50:00+05:30,Sell,CE,19250.0,125.9,115.55,1938,20058.300000000017,8.220810166799053,take_profit
2023-11-03 09:51:00+05:30,2023-11-03 09:53:00+05:30,Sell,CE,19250.0,111.15,119.1,2213,-17593.349999999973,-7.152496626180825,stop_loss
2023-11-03 09:58:00+05:30,2023-11-03 10:14:00+05:30,Sell,CE,19250.0,120.1,116.35,2033,7623.75,3.122398001665279,take_profit
2023-11-03 10:23:00+05:30,2023-11-03 11:00:00+05:30,Sell,CE,19250.0,108.8,108.0,2252,1801.5999999999935,0.7352941176470562,signal_change
2023-11-03 11:00:00+05:30,2023-11-03 11:12:00+05:30,Buy,PE,19250.0,76.05,76.05,3224,0.0,0.0,signal_change
2023-11-03 11:12:00+05:30,2023-11-03 12:35:00+05:30,Sell,CE,19250.0,109.55,101.35,2238,18351.600000000006,7.485166590597903,take_profit
2023-11-03 14:25:00+05:30,2023-11-03 14:35:00+05:30,Buy,PE,19250.0,75.0,75.0,3293,0.0,0.0,signal_change
2023-11-03 14:35:00+05:30,2023-11-03 15:15:00+05:30,Sell,CE,19250.0,99.45,99.45,2484,0.0,0.0,force_exit
2023-11-06 09:20:00+05:30,2023-11-06 09:42:00+05:30,Buy,PE,19300.0,51.4,51.4,4806,0.0,0.0,signal_change
2023-11-06 09:42:00+05:30,2023-11-06 09:52:00+05:30,Sell,CE,19350.0,83.25,77.95,2967,15725.099999999991,6.366366366366363,take_profit
2023-11-06 09:53:00+05:30,2023-11-06 09:58:00+05:30,Sell,CE,19350.0,81.5,84.5,3050,-9150.0,-3.6809815950920246,stop_loss
2023-11-06 09:59:00+05:30,2023-11-06 10:25:00+05:30,Sell,CE,19350.0,84.25,94.9,2940,-31311.00000000002,-12.64094955489615,stop_loss
2023-11-06 10:34:00+05:30,2023-11-06 13:25:00+05:30,Sell,CE,19350.0,88.8,88.8,2754,0.0,0.0,signal_change
2023-11-06 13:25:00+05:30,2023-11-06 14:10:00+05:30,Buy,PE,19350.0,63.05,59.15,3879,15128.099999999995,6.185567010309277,take_profit
2023-11-06 15:05:00+05:30,2023-11-06 15:15:00+05:30,Buy,PE,19400.0,59.95,59.95,4104,0.0,0.0,force_exit
2023-11-06 15:25:00+05:30,2023-11-06 15:26:00+05:30,Sell,CE,19400.0,83.75,83.75,2938,0.0,0.0,force_exit
2023-11-07 10:23:00+05:30,2023-11-07 11:59:00+05:30,Sell,CE,19350.0,90.8,90.8,2710,0.0,0.0,signal_change
2023-11-07 11:59:00+05:30,2023-11-07 13:40:00+05:30,Buy,PE,19350.0,61.95,45.05,3972,67126.80000000002,27.280064568200167,take_profit
2023-11-07 13:44:00+05:30,2023-11-07 15:00:00+05:30,Buy,PE,19350.0,46.8,33.9,5401,69672.9,27.564102564102562,take_profit
2023-11-08 09:42:00+05:30,2023-11-08 10:00:00+05:30,Buy,PE,19400.0,39.25,30.6,6618,57245.69999999999,22.03821656050955,take_profit
2023-11-08 10:16:00+05:30,2023-11-08 10:55:00+05:30,Buy,PE,19450.0,58.85,55.95,4511,13081.899999999994,4.927782497875953,take_profit
2023-11-08 11:00:00+05:30,2023-11-08 12:55:00+05:30,Sell,CE,19450.0,40.6,40.6,6571,0.0,0.0,signal_change
2023-11-08 12:55:00+05:30,2023-11-08 14:00:00+05:30,Buy,PE,19450.0,60.55,40.85,4406,86798.19999999998,32.535094962840624,take_profit
2023-11-08 14:11:00+05:30,2023-11-08 15:15:00+05:30,Buy,PE,19450.0,46.3,46.3,5949,0.0,0.0,force_exit
2023-11-09 09:20:00+05:30,2023-11-09 10:30:00+05:30,Sell,CE,19450.0,20.8,10.7,13244,133764.40000000002,48.557692307692314,take_profit
2023-11-09 12:12:00+05:30,2023-11-09 13:35:00+05:30,Buy,PE,19450.0,20.7,20.7,13954,0.0,0.0,signal_change
2023-11-09 13:35:00+05:30,2023-11-09 14:25:00+05:30,Sell,CE,19450.0,7.1,1.35,40683,233927.25,80.98591549295774,take_profit
2023-11-09 14:50:00+05:30,2023-11-09 14:52:00+05:30,Buy,PE,19400.0,6.1,6.1,51187,0.0,0.0,signal_change
2023-11-09 14:52:00+05:30,2023-11-09 14:53:00+05:30,Sell,CE,19400.0,8.15,11.15,38312,-114936.0,-36.809815950920246,stop_loss
2023-11-09 14:54:00+05:30,2023-11-09 15:15:00+05:30,Sell,CE,19400.0,8.9,8.9,33792,0.0,0.0,force_exit
2023-11-10 09:25:00+05:30,2023-11-10 09:40:00+05:30,Buy,PE,19350.0,82.95,84.4,3625,-5256.25000000001,-1.7480409885473212,stop_loss
2023-11-10 09:41:00+05:30,2023-11-10 09:45:00+05:30,Buy,PE,19350.0,85.1,82.3,3527,9875.59999999999,3.2902467685076346,take_profit
2023-11-10 11:30:00+05:30,2023-11-10 11:34:00+05:30,Buy,PE,19350.0,66.7,66.7,4515,0.0,0.0,signal_change
2023-11-10 11:34:00+05:30,2023-11-10 12:40:00+05:30,Sell,CE,19350.0,103.45,103.45,2911,0.0,0.0,signal_change
2023-11-10 12:40:00+05:30,2023-11-10 13:14:00+05:30,Buy,PE,19400.0,80.8,73.45,3727,27393.44999999998,9.09653465346534,take_profit
2023-11-10 13:40:00+05:30,2023-11-10 13:43:00+05:30,Buy,PE,19400.0,69.0,70.05,4405,-4625.249999999987,-1.5217391304347783,stop_loss
2023-11-13 10:05:00+05:30,2023-11-13 10:20:00+05:30,Buy,PE,19450.0,50.05,50.05,6063,0.0,0.0,signal_change
2023-11-13 10:20:00+05:30,2023-11-13 10:22:00+05:30,Sell,CE,19450.0,64.7,62.6,4690,9849.000000000007,3.245749613601239,take_profit
2023-11-13 10:23:00+05:30,2023-11-13 11:15:00+05:30,Sell,CE,19450.0,62.8,58.3,4848,21816.0,7.165605095541403,take_profit
2023-11-13 11:20:00+05:30,2023-11-13 12:30:00+05:30,Buy,PE,19400.0,46.6,39.85,6580,44415.0,14.484978540772534,take_profit
2023-11-13 13:10:00+05:30,2023-11-13 13:30:00+05:30,Buy,PE,19450.0,62.2,57.3,5001,24504.900000000027,7.87781350482316,take_profit
2023-11-13 13:32:00+05:30,2023-11-13 15:15:00+05:30,Buy,PE,19450.0,57.55,58.35,5448,-4358.400000000023,-1.3900955690703811,force_exit
2023-11-15 09:20:00+05:30,2023-11-15 09:36:00+05:30,Buy,PE,19600.0,43.75,43.75,7156,0.0,0.0,signal_change
2023-11-15 09:36:00+05:30,2023-11-15 09:50:00+05:30,Sell,CE,19650.0,42.6,40.9,7350,12495.00000000002,3.9906103286385037,take_profit
2023-11-15 10:05:00+05:30,2023-11-15 10:14:00+05:30,Sell,CE,19650.0,40.9,39.1,7686,13834.799999999977,4.400977995110018,take_profit
2023-11-15 10:16:00+05:30,2023-11-15 10:17:00+05:30,Sell,CE,19650.0,37.6,38.5,8397,-7557.299999999988,-2.393617021276592,stop_loss
2023-11-15 13:05:00+05:30,2023-11-15 14:40:00+05:30,Buy,PE,19650.0,48.25,21.25,6528,176256.0,55.95854922279793,take_profit
2023-11-15 15:10:00+05:30,2023-11-15 15:13:00+05:30,Buy,PE,19650.0,32.4,31.1,10265,13344.49999999997,4.012345679012337,take_profit
2023-11-16 09:45:00+05:30,2023-11-16 09:47:00+05:30,Buy,PE,19700.0,20.7,23.55,16132,-45976.200000000026,-13.768115942028993,stop_loss
2023-11-16 09:48:00+05:30,2023-11-16 11:05:00+05:30,Buy,PE,19700.0,22.85,5.9,14413,244300.35000000003,74.17943107221006,take_profit
2023-11-16 11:19:00+05:30,2023-11-16 11:27:00+05:30,Sell,CE,19800.0,35.8,29.05,9882,66703.49999999997,18.854748603351947,take_profit
2023-11-16 11:32:00+05:30,2023-11-16 11:35:00+05:30,Sell,CE,19800.0,29.05,28.1,12408,11787.599999999991,3.2702237521514603,take_profit
2023-11-16 12:50:00+05:30,2023-11-16 14:55:00+05:30,Buy,PE,19800.0,9.5,9.25,38066,9516.5,2.631578947368421,signal_change
2023-11-16 14:55:00+05:30,2023-11-16 15:15:00+05:30,Sell,CE,19850.0,12.8,12.8,28326,0.0,0.0,force_exit
2023-11-17 10:21:00+05:30,2023-11-17 10:35:00+05:30,Buy,PE,19750.0,77.0,65.55,4708,53906.60000000001,14.870129870129874,take_profit
2023-11-17 10:36:00+05:30,2023-11-17 11:45:00+05:30,Buy,PE,19800.0,86.4,99.15,4258,-54289.5,-14.756944444444445,stop_loss
2023-11-17 11:55:00+05:30,2023-11-17 13:00:00+05:30,Sell,CE,19750.0,120.55,123.9,3007,-10073.450000000026,-2.778929904603906,stop_loss
2023-11-17 13:20:00+05:30,2023-11-17 14:10:00+05:30,Sell,CE,19750.0,118.45,120.15,3052,-5188.400000000009,-1.4352047277332232,signal_change
2023-11-17 14:10:00+05:30,2023-11-17 14:35:00+05:30,Buy,PE,19750.0,70.85,70.85,5095,0.0,0.0,signal_change
2023-11-17 14:35:00+05:30,2023-11-17 14:37:00+05:30,Sell,CE,19750.0,110.35,113.2,3271,-9322.350000000028,-2.5826914363389295,stop_loss
2023-11-17 15:25:00+05:30,2023-11-17 15:26:00+05:30,Sell,CE,19700.0,143.0,141.8,2518,3021.5999999999713,0.8391608391608312,force_exit
2023-11-17 15:27:00+05:30,2023-11-17 15:28:00+05:30,Sell,CE,19750.0,110.75,103.95,3254,22127.19999999999,6.139954853273135,take_profit
2023-11-20 09:35:00+05:30,2023-11-20 09:38:00+05:30,Sell,CE,19750.0,82.6,84.5,4389,-8339.100000000026,-2.300242130750613,stop_loss
2023-11-20 10:15:00+05:30,2023-11-20 10:19:00+05:30,Buy,PE,19700.0,67.0,67.0,5399,0.0,0.0,signal_change
2023-11-20 10:19:00+05:30,2023-11-20 12:45:00+05:30,Sell,CE,19700.0,118.35,87.15,3056,95347.19999999997,26.362484157160953,take_profit
2023-11-20 13:45:00+05:30,2023-11-20 14:25:00+05:30,Buy,PE,19700.0,60.2,69.95,6167,-60128.25,-16.196013289036543,stop_loss
2023-11-20 15:05:00+05:30,2023-11-20 15:15:00+05:30,Sell,CE,19700.0,92.5,92.5,3949,0.0,0.0,force_exit
2023-11-21 09:23:00+05:30,2023-11-21 09:25:00+05:30,Sell,CE,19750.0,97.65,100.45,3740,-10471.999999999989,-2.8673835125447997,stop_loss
2023-11-21 09:55:00+05:30,2023-11-21 09:58:00+05:30,Sell,CE,19800.0,67.25,67.25,5416,0.0,0.0,signal_change
2023-11-21 09:58:00+05:30,2023-11-21 10:30:00+05:30,Buy,PE,19750.0,49.4,42.65,7373,49767.75,13.66396761133603,take_profit
2023-11-21 10:32:00+05:30,2023-11-21 10:33:00+05:30,Buy,PE,19750.0,42.5,43.35,8687,-7383.950000000013,-2.0000000000000036,stop_loss
2023-11-21 11:10:00+05:30,2023-11-21 13:35:00+05:30,Buy,PE,19800.0,65.25,49.55,5647,88657.90000000002,24.061302681992345,take_profit
2023-11-21 13:36:00+05:30,2023-11-21 13:37:00+05:30,Buy,PE,19800.0,48.7,49.45,7748,-5811.0,-1.5400410677618068,stop_loss
2023-11-22 09:20:00+05:30,2023-11-22 10:25:00+05:30,Buy,PE,19800.0,54.35,54.35,6932,0.0,0.0,signal_change
2023-11-22 10:25:00+05:30,2023-11-22 10:50:00+05:30,Sell,CE,19800.0,63.25,63.25,5956,0.0,0.0,signal_change
2023-11-22 10:50:00+05:30,2023-11-22 10:51:00+05:30,Buy,PE,19800.0,36.75,38.2,10252,-14865.400000000029,-3.9455782312925245,stop_loss
2023-11-22 10:52:00+05:30,2023-11-22 12:19:00+05:30,Buy,PE,19800.0,38.1,74.55,9849,-358996.04999999993,-95.66929133858265,stop_loss
2023-11-22 12:24:00+05:30,2023-11-22 12:32:00+05:30,Buy,PE,19750.0,63.75,70.8,5323,-37527.14999999999,-11.058823529411761,stop_loss
2023-11-22 12:40:00+05:30,2023-11-22 13:55:00+05:30,Buy,PE,19750.0,53.7,53.7,6250,0.0,0.0,signal_change
2023-11-22 13:55:00+05:30,2023-11-22 13:56:00+05:30,Sell,CE,19750.0,47.35,48.4,7088,-7442.39999999998,-2.217529039070744,stop_loss
2023-11-22 14:29:00+05:30,2023-11-22 15:15:00+05:30,Sell,CE,19750.0,73.4,73.4,4562,0.0,0.0,force_exit
2023-11-23 09:20:00+05:30,2023-11-23 09:40:00+05:30,Buy,PE,19850.0,34.6,34.6,9678,0.0,0.0,signal_change
2023-11-23 09:40:00+05:30,2023-11-23 09:48:00+05:30,Sell,CE,19850.0,39.35,22.05,8510,147223.0,43.96442185514612,take_profit
2023-11-23 09:49:00+05:30,2023-11-23 11:10:00+05:30,Sell,CE,19850.0,22.8,23.0,15333,-3066.599999999989,-0.8771929824561372,signal_change
2023-11-23 11:10:00+05:30,2023-11-23 11:12:00+05:30,Buy,PE,19800.0,23.5,23.5,14863,0.0,0.0,signal_change
2023-11-23 11:12:00+05:30,2023-11-23 11:13:00+05:30,Sell,CE,19800.0,20.7,22.95,16874,-37966.5,-10.869565217391305,stop_loss
2023-11-23 11:45:00+05:30,2023-11-23 11:46:00+05:30,Sell,CE,19800.0,18.3,18.8,18879,-9439.5,-2.73224043715847,stop_loss
2023-11-23 11:47:00+05:30,2023-11-23 11:49:00+05:30,Sell,CE,19800.0,18.95,17.9,18182,19091.100000000013,5.540897097625335,take_profit
2023-11-23 12:16:00+05:30,2023-11-23 12:45:00+05:30,Sell,CE,19800.0,19.45,20.9,17813,-25828.849999999988,-7.455012853470435,stop_loss
2023-11-24 10:25:00+05:30,2023-11-24 11:20:00+05:30,Sell,CE,19800.0,98.35,98.35,3496,0.0,0.0,signal_change
2023-11-24 11:20:00+05:30,2023-11-24 13:10:00+05:30,Buy,PE,19800.0,59.0,73.1,5828,-82174.79999999997,-23.898305084745754,stop_loss
2023-11-28 09:55:00+05:30,2023-11-28 10:35:00+05:30,Sell,CE,19850.0,69.0,69.0,4864,0.0,0.0,signal_change
2023-11-28 10:35:00+05:30,2023-11-28 11:15:00+05:30,Buy,PE,19800.0,45.55,42.8,7369,20264.75,6.037321624588365,take_profit
2023-11-28 11:50:00+05:30,2023-11-28 12:35:00+05:30,Buy,PE,19800.0,41.65,38.1,8107,28779.849999999977,8.523409363745492,take_profit
2023-11-28 13:55:00+05:30,2023-11-28 15:10:00+05:30,Sell,CE,19850.0,66.85,66.85,5094,0.0,0.0,signal_change
2023-11-28 15:10:00+05:30,2023-11-28 15:15:00+05:30,Buy,PE,19850.0,31.65,31.65,10760,0.0,0.0,force_exit
2023-11-29 09:20:00+05:30,2023-11-29 09:22:00+05:30,Sell,CE,19950.0,83.65,93.75,4071,-41117.09999999998,-12.07411835026897,stop_loss
2023-11-29 09:23:00+05:30,2023-11-29 09:40:00+05:30,Sell,CE,19950.0,95.75,102.45,3513,-23537.10000000001,-6.997389033942561,stop_loss
2023-11-29 09:41:00+05:30,2023-11-29 09:43:00+05:30,Sell,CE,20000.0,67.65,72.7,4938,-24936.899999999987,-7.464892830746485,stop_loss
2023-11-29 09:45:00+05:30,2023-11-29 10:03:00+05:30,Sell,CE,20000.0,69.9,67.1,4744,13283.200000000053,4.005722460658099,take_profit
2023-11-29 10:40:00+05:30,2023-11-29 11:20:00+05:30,Sell,CE,20000.0,70.4,70.4,4729,0.0,0.0,signal_change
2023-11-29 11:20:00+05:30,2023-11-29 12:00:00+05:30,Buy,PE,20000.0,35.8,35.8,9300,0.0,0.0,signal_change
2023-11-29 12:00:00+05:30,2023-11-29 12:20:00+05:30,Sell,CE,20000.0,86.55,86.55,3846,0.0,0.0,signal_change
2023-11-29 12:20:00+05:30,2023-11-29 12:35:00+05:30,Buy,PE,20050.0,43.15,43.15,7715,0.0,0.0,signal_change
2023-11-29 12:35:00+05:30,2023-11-29 12:50:00+05:30,Sell,CE,20050.0,51.9,51.9,6415,0.0,0.0,signal_change
