entry_datetime,signal,option_type,strike_price,entry_price,spot_price,expiry_date,status,exit_datetime,exit_price,pnl,pnl_pct,exit_reason
2023-08-02 10:44:00+05:30,Buy,PE,17150.0,0.4,19571.4,2023-08-03,CLOSED,2023-08-02 10:46:00+05:30,0.35,3.7500000000000036,9.375000000000009,TAKE_PROFIT
2023-08-02 10:55:00+05:30,Buy,PE,17150.0,0.35,19571.6,2023-08-03,CLOSED,2023-08-02 10:59:00+05:30,0.4,-3.7500000000000036,-10.714285714285726,STOP_LOSS
2023-08-02 10:20:00+05:30,Sell,CE,17500.0,2126.0,19611.05,2023-08-03,CLOSED,2023-08-02 11:01:00+05:30,2055.0,5325.0,2.504703668861712,TAKE_PROFIT
2023-08-02 11:13:00+05:30,Buy,PE,17150.0,0.4,19530.3,2023-08-03,CLOSED,2023-08-02 11:14:00+05:30,0.35,3.7500000000000036,9.375000000000009,TAKE_PROFIT
2023-08-02 11:15:00+05:30,Buy,PE,17150.0,0.4,19531.75,2023-08-03,CLOSED,2023-08-02 11:17:00+05:30,0.35,3.7500000000000036,9.375000000000009,TAKE_PROFIT
2023-08-02 11:16:00+05:30,Buy,PE,17150.0,0.4,19541.6,2023-08-03,CLOSED,2023-08-02 11:17:00+05:30,0.35,3.7500000000000036,9.375000000000009,TAKE_PROFIT
2023-08-02 11:20:00+05:30,Buy,PE,17150.0,0.4,19550.15,2023-08-03,CLOSED,2023-08-02 11:23:00+05:30,0.35,3.7500000000000036,9.375000000000009,TAKE_PROFIT
2023-08-02 11:34:00+05:30,Buy,PE,17150.0,0.4,19537.95,2023-08-03,CLOSED,2023-08-02 11:37:00+05:30,0.35,3.7500000000000036,9.375000000000009,TAKE_PROFIT
2023-08-02 11:45:00+05:30,Buy,PE,17150.0,0.35,19523.3,2023-08-03,CLOSED,2023-08-02 11:48:00+05:30,0.3,3.749999999999999,10.714285714285712,TAKE_PROFIT
2023-08-02 13:32:00+05:30,Buy,PE,17150.0,0.3,19478.6,2023-08-03,CLOSED,2023-08-02 13:36:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 13:37:00+05:30,Buy,PE,17150.0,0.3,19479.1,2023-08-03,CLOSED,2023-08-02 13:45:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 13:38:00+05:30,Buy,PE,17150.0,0.3,19477.0,2023-08-03,CLOSED,2023-08-02 13:45:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 13:44:00+05:30,Buy,PE,17150.0,0.3,19465.75,2023-08-03,CLOSED,2023-08-02 13:45:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 13:52:00+05:30,Buy,PE,17150.0,0.3,19445.8,2023-08-03,CLOSED,2023-08-02 13:57:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 13:53:00+05:30,Buy,PE,17150.0,0.3,19440.75,2023-08-03,CLOSED,2023-08-02 13:57:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 13:54:00+05:30,Buy,PE,17150.0,0.3,19444.95,2023-08-03,CLOSED,2023-08-02 13:57:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 11:05:00+05:30,Sell,CE,17500.0,2030.0,19560.95,2023-08-03,CLOSED,2023-08-02 14:00:00+05:30,1950.0,6000.0,2.955665024630542,TAKE_PROFIT
2023-08-02 11:40:00+05:30,Sell,CE,17500.0,2055.0,19524.65,2023-08-03,CLOSED,2023-08-02 14:00:00+05:30,1950.0,7875.0,3.832116788321168,TAKE_PROFIT
2023-08-02 13:00:00+05:30,Sell,CE,17500.0,2040.0,19519.3,2023-08-03,CLOSED,2023-08-02 14:00:00+05:30,1950.0,6750.0,3.3088235294117645,TAKE_PROFIT
2023-08-02 13:04:00+05:30,Sell,CE,17500.0,2040.0,19512.65,2023-08-03,CLOSED,2023-08-02 14:00:00+05:30,1950.0,6750.0,3.3088235294117645,TAKE_PROFIT
2023-08-02 14:19:00+05:30,Buy,PE,17150.0,0.35,19429.85,2023-08-03,CLOSED,2023-08-02 14:20:00+05:30,0.3,3.749999999999999,10.714285714285712,TAKE_PROFIT
2023-08-02 14:25:00+05:30,Buy,PE,17150.0,0.3,19433.85,2023-08-03,CLOSED,2023-08-02 14:30:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-02 14:20:00+05:30,Sell,CE,17500.0,1950.0,19429.35,2023-08-03,CLOSED,2023-08-02 15:15:00+05:30,1940.0,750.0,0.38461538461538464,FORCE_EXIT
2023-08-03 09:21:00+05:30,Buy,PE,17150.0,0.2,19445.4,2023-08-03,CLOSED,2023-08-03 09:25:00+05:30,0.25,-3.749999999999999,-18.749999999999993,STOP_LOSS
2023-08-03 09:22:00+05:30,Buy,PE,17150.0,0.2,19456.8,2023-08-03,CLOSED,2023-08-03 09:25:00+05:30,0.25,-3.749999999999999,-18.749999999999993,STOP_LOSS
2023-08-03 09:23:00+05:30,Buy,PE,17150.0,0.2,19467.95,2023-08-03,CLOSED,2023-08-03 09:25:00+05:30,0.25,-3.749999999999999,-18.749999999999993,STOP_LOSS
2023-08-03 09:24:00+05:30,Buy,PE,17150.0,0.2,19486.5,2023-08-03,CLOSED,2023-08-03 09:25:00+05:30,0.25,-3.749999999999999,-18.749999999999993,STOP_LOSS
2023-08-03 09:35:00+05:30,Buy,PE,17150.0,0.2,19532.05,2023-08-03,CLOSED,2023-08-03 09:36:00+05:30,0.15,3.7500000000000013,18.750000000000007,TAKE_PROFIT
2023-08-03 09:44:00+05:30,Buy,PE,17150.0,0.2,19488.2,2023-08-03,CLOSED,2023-08-03 09:49:00+05:30,0.15,3.7500000000000013,18.750000000000007,TAKE_PROFIT
2023-08-03 09:55:00+05:30,Buy,PE,17150.0,0.2,19518.1,2023-08-03,CLOSED,2023-08-03 09:56:00+05:30,0.15,3.7500000000000013,18.750000000000007,TAKE_PROFIT
2023-08-03 09:59:00+05:30,Buy,PE,17150.0,0.15,19516.4,2023-08-03,CLOSED,2023-08-03 10:02:00+05:30,0.2,-3.7500000000000013,-25.00000000000001,STOP_LOSS
2023-08-03 10:08:00+05:30,Buy,PE,17150.0,0.15,19491.6,2023-08-03,CLOSED,2023-08-03 10:09:00+05:30,0.2,-3.7500000000000013,-25.00000000000001,STOP_LOSS
2023-08-03 09:20:00+05:30,Sell,CE,17500.0,1962.3,19449.5,2023-08-03,CLOSED,2023-08-03 10:13:00+05:30,2115.0,-11452.500000000004,-5.836263568261736,STOP_LOSS
2023-08-03 10:55:00+05:30,Buy,PE,17150.0,0.2,19473.7,2023-08-03,CLOSED,2023-08-03 11:00:00+05:30,0.25,-3.749999999999999,-18.749999999999993,STOP_LOSS
2023-08-03 11:35:00+05:30,Buy,PE,17150.0,0.1,19496.0,2023-08-03,CLOSED,2023-08-03 11:41:00+05:30,0.15,-3.749999999999999,-37.499999999999986,STOP_LOSS
2023-08-03 12:35:00+05:30,Buy,PE,17150.0,0.1,19410.45,2023-08-03,CLOSED,2023-08-03 12:36:00+05:30,0.15,-3.749999999999999,-37.499999999999986,STOP_LOSS
2023-08-03 12:44:00+05:30,Buy,PE,17150.0,0.15,19400.25,2023-08-03,CLOSED,2023-08-03 12:50:00+05:30,0.1,3.749999999999999,24.999999999999996,TAKE_PROFIT
2023-08-03 13:01:00+05:30,Buy,PE,17150.0,0.1,19358.05,2023-08-03,CLOSED,2023-08-03 13:03:00+05:30,0.15,-3.749999999999999,-37.499999999999986,STOP_LOSS
2023-08-03 13:07:00+05:30,Buy,PE,17150.0,0.15,19348.05,2023-08-03,CLOSED,2023-08-03 13:08:00+05:30,0.1,3.749999999999999,24.999999999999996,TAKE_PROFIT
2023-08-03 13:08:00+05:30,Buy,PE,17150.0,0.1,19354.05,2023-08-03,CLOSED,2023-08-03 13:09:00+05:30,0.15,-3.749999999999999,-37.499999999999986,STOP_LOSS
2023-08-03 13:09:00+05:30,Buy,PE,17150.0,0.15,19348.7,2023-08-03,CLOSED,2023-08-03 13:12:00+05:30,0.05,7.499999999999999,49.99999999999999,TAKE_PROFIT
2023-08-03 13:10:00+05:30,Buy,PE,17150.0,0.15,19355.3,2023-08-03,CLOSED,2023-08-03 13:12:00+05:30,0.05,7.499999999999999,49.99999999999999,TAKE_PROFIT
2023-08-03 13:27:00+05:30,Buy,PE,17150.0,0.05,19342.55,2023-08-03,CLOSED,2023-08-03 13:29:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-08-03 13:34:00+05:30,Buy,PE,17150.0,0.1,19339.0,2023-08-03,CLOSED,2023-08-03 13:35:00+05:30,0.05,3.75,37.5,TAKE_PROFIT
2023-08-03 13:39:00+05:30,Buy,PE,17150.0,0.05,19341.0,2023-08-03,CLOSED,2023-08-03 13:44:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-08-03 13:40:00+05:30,Buy,PE,17200.0,0.05,19341.7,2023-08-03,CLOSED,2023-08-03 13:44:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-08-03 13:50:00+05:30,Buy,PE,17150.0,0.05,19327.45,2023-08-03,CLOSED,2023-08-03 13:53:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-08-03 13:51:00+05:30,Buy,PE,17150.0,0.05,19327.65,2023-08-03,CLOSED,2023-08-03 13:53:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-08-03 13:52:00+05:30,Buy,PE,17150.0,0.05,19329.55,2023-08-03,CLOSED,2023-08-03 13:53:00+05:30,0.1,-3.75,-75.0,STOP_LOSS
2023-08-03 13:53:00+05:30,Buy,PE,17150.0,0.1,19333.25,2023-08-03,CLOSED,2023-08-03 13:54:00+05:30,0.05,3.75,37.5,TAKE_PROFIT
2023-08-03 14:03:00+05:30,Buy,PE,17150.0,0.2,19317.6,2023-08-03,CLOSED,2023-08-03 14:04:00+05:30,0.1,7.5,37.5,TAKE_PROFIT
2023-08-03 14:04:00+05:30,Buy,PE,17150.0,0.1,19315.15,2023-08-03,CLOSED,2023-08-03 14:05:00+05:30,0.15,-3.749999999999999,-37.499999999999986,STOP_LOSS
2023-08-03 14:16:00+05:30,Buy,PE,17150.0,0.15,19302.0,2023-08-03,CLOSED,2023-08-03 14:19:00+05:30,0.2,-3.7500000000000013,-25.00000000000001,STOP_LOSS
2023-08-03 14:17:00+05:30,Buy,PE,17150.0,0.15,19299.6,2023-08-03,CLOSED,2023-08-03 14:19:00+05:30,0.2,-3.7500000000000013,-25.00000000000001,STOP_LOSS
2023-08-03 14:22:00+05:30,Buy,PE,17150.0,0.25,19308.5,2023-08-03,CLOSED,2023-08-03 14:23:00+05:30,0.2,3.749999999999999,14.999999999999996,TAKE_PROFIT
2023-08-03 14:23:00+05:30,Buy,PE,17150.0,0.2,19309.65,2023-08-03,CLOSED,2023-08-03 14:24:00+05:30,0.3,-7.499999999999998,-37.499999999999986,STOP_LOSS
2023-08-03 14:24:00+05:30,Buy,PE,17150.0,0.3,19312.95,2023-08-03,CLOSED,2023-08-03 14:25:00+05:30,0.2,7.499999999999998,24.999999999999996,TAKE_PROFIT
2023-08-03 15:00:00+05:30,Buy,PE,17150.0,0.3,19330.65,2023-08-03,CLOSED,2023-08-03 15:01:00+05:30,0.35,-3.749999999999999,-12.499999999999998,STOP_LOSS
2023-08-03 14:27:00+05:30,Sell,CE,17200.0,2145.0,19324.1,2023-08-03,CLOSED,2023-08-03 15:15:00+05:30,2148.4,-255.00000000000682,-0.11888111888112206,FORCE_EXIT
2023-08-03 14:50:00+05:30,Sell,CE,17200.0,2145.0,19323.65,2023-08-03,CLOSED,2023-08-03 15:15:00+05:30,2148.4,-255.00000000000682,-0.11888111888112206,FORCE_EXIT
2023-08-03 14:51:00+05:30,Sell,CE,17200.0,2145.0,19326.7,2023-08-03,CLOSED,2023-08-03 15:15:00+05:30,2148.4,-255.00000000000682,-0.11888111888112206,FORCE_EXIT
2023-08-03 14:52:00+05:30,Sell,CE,17200.0,2145.0,19316.95,2023-08-03,CLOSED,2023-08-03 15:15:00+05:30,2148.4,-255.00000000000682,-0.11888111888112206,FORCE_EXIT
2023-08-04 09:49:00+05:30,Buy,PE,17850.0,1.3,19443.25,2023-08-10,CLOSED,2023-08-04 09:50:00+05:30,1.4,-7.49999999999999,-5.769230769230761,STOP_LOSS
2023-08-04 10:15:00+05:30,Buy,PE,17850.0,1.35,19478.35,2023-08-10,CLOSED,2023-08-04 10:18:00+05:30,1.3,3.7500000000000036,2.7777777777777803,TAKE_PROFIT
2023-08-04 10:19:00+05:30,Buy,PE,17850.0,1.3,19478.4,2023-08-10,CLOSED,2023-08-04 10:20:00+05:30,1.35,-3.7500000000000036,-2.8846153846153872,STOP_LOSS
2023-08-04 09:29:00+05:30,Sell,CE,18000.0,1485.95,19481.65,2023-08-10,CLOSED,2023-08-04 10:39:00+05:30,1560.0,-5553.749999999996,-3.7375079915205736,STOP_LOSS
2023-08-04 09:30:00+05:30,Sell,CE,18000.0,1485.95,19488.35,2023-08-10,CLOSED,2023-08-04 10:39:00+05:30,1560.0,-5553.749999999996,-3.7375079915205736,STOP_LOSS
2023-08-04 09:39:00+05:30,Sell,CE,18000.0,1485.95,19493.95,2023-08-10,CLOSED,2023-08-04 10:39:00+05:30,1560.0,-5553.749999999996,-3.7375079915205736,STOP_LOSS
2023-08-04 11:05:00+05:30,Buy,PE,17850.0,1.3,19476.0,2023-08-10,CLOSED,2023-08-04 11:07:00+05:30,1.25,3.7500000000000036,2.8846153846153872,TAKE_PROFIT
2023-08-04 12:20:00+05:30,Buy,PE,17850.0,1.15,19535.6,2023-08-10,CLOSED,2023-08-04 12:21:00+05:30,1.1,3.7499999999999867,3.26086956521738,TAKE_PROFIT
2023-08-04 12:23:00+05:30,Buy,PE,17850.0,1.15,19527.45,2023-08-10,CLOSED,2023-08-04 12:26:00+05:30,1.1,3.7499999999999867,3.26086956521738,TAKE_PROFIT
2023-08-04 12:55:00+05:30,Buy,PE,17850.0,1.25,19527.7,2023-08-10,CLOSED,2023-08-04 12:56:00+05:30,1.3,-3.7500000000000036,-3.0000000000000027,STOP_LOSS
2023-08-04 13:00:00+05:30,Sell,CE,17900.0,1560.0,19522.05,2023-08-10,CLOSED,2023-08-04 13:03:00+05:30,1486.5,5512.5,3.5336538461538463,TAKE_PROFIT
2023-08-04 14:15:00+05:30,Buy,PE,17850.0,1.2,19474.35,2023-08-10,CLOSED,2023-08-04 14:18:00+05:30,1.15,3.7500000000000036,3.125000000000003,TAKE_PROFIT
2023-08-04 14:18:00+05:30,Sell,CE,17900.0,1560.0,19484.75,2023-08-10,CLOSED,2023-08-04 14:26:00+05:30,1474.25,6431.25,4.122596153846154,TAKE_PROFIT
2023-08-04 14:19:00+05:30,Sell,CE,17900.0,1560.0,19482.45,2023-08-10,CLOSED,2023-08-04 14:26:00+05:30,1474.25,6431.25,4.122596153846154,TAKE_PROFIT
2023-08-07 09:20:00+05:30,Buy,PE,17850.0,0.9,19560.8,2023-08-10,CLOSED,2023-08-07 09:23:00+05:30,0.95,-3.749999999999995,-4.166666666666661,STOP_LOSS
2023-08-07 09:55:00+05:30,Sell,CE,18250.0,1316.9,19555.75,2023-08-10,CLOSED,2023-08-07 09:56:00+05:30,1050.0,20017.500000000007,15.200470802642574,TAKE_PROFIT
2023-08-07 10:15:00+05:30,Buy,PE,17850.0,0.8,19559.5,2023-08-10,CLOSED,2023-08-07 10:16:00+05:30,0.85,-3.749999999999995,-4.687499999999994,STOP_LOSS
2023-08-07 12:25:00+05:30,Buy,PE,17850.0,0.8,19543.45,2023-08-10,CLOSED,2023-08-07 12:28:00+05:30,0.75,3.7500000000000036,4.687500000000004,TAKE_PROFIT
2023-08-07 11:32:00+05:30,Sell,CE,18000.0,1562.0,19550.1,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-3075.0,-1.968629961587708,STOP_LOSS
2023-08-07 11:33:00+05:30,Sell,CE,18000.0,1545.0,19549.15,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-4350.0,-2.8155339805825244,STOP_LOSS
2023-08-07 11:34:00+05:30,Sell,CE,18000.0,1545.0,19551.25,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-4350.0,-2.8155339805825244,STOP_LOSS
2023-08-07 11:35:00+05:30,Sell,CE,18000.0,1544.65,19542.4,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-4376.249999999993,-2.833166089405362,STOP_LOSS
2023-08-07 11:36:00+05:30,Sell,CE,18000.0,1544.65,19542.05,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-4376.249999999993,-2.833166089405362,STOP_LOSS
2023-08-07 11:37:00+05:30,Sell,CE,18000.0,1544.65,19541.55,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-4376.249999999993,-2.833166089405362,STOP_LOSS
2023-08-07 12:00:00+05:30,Sell,CE,18000.0,1555.0,19545.5,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-3600.0,-2.315112540192926,STOP_LOSS
2023-08-07 12:10:00+05:30,Sell,CE,18000.0,1555.0,19545.25,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-3600.0,-2.315112540192926,STOP_LOSS
2023-08-07 12:11:00+05:30,Sell,CE,18000.0,1555.0,19551.2,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-3600.0,-2.315112540192926,STOP_LOSS
2023-08-07 12:12:00+05:30,Sell,CE,18000.0,1555.0,19543.45,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-3600.0,-2.315112540192926,STOP_LOSS
2023-08-07 12:28:00+05:30,Sell,CE,18000.0,1555.0,19563.05,2023-08-10,CLOSED,2023-08-07 13:09:00+05:30,1603.0,-3600.0,-2.315112540192926,STOP_LOSS
2023-08-07 13:57:00+05:30,Buy,PE,17850.0,0.75,19599.35,2023-08-10,CLOSED,2023-08-07 13:59:00+05:30,0.8,-3.7500000000000036,-5.000000000000004,STOP_LOSS
2023-08-07 13:55:00+05:30,Sell,CE,17850.0,1770.0,19606.75,2023-08-10,CLOSED,2023-08-07 14:05:00+05:30,1670.0,7500.0,4.237288135593221,TAKE_PROFIT
2023-08-07 14:35:00+05:30,Buy,PE,17850.0,0.75,19600.4,2023-08-10,CLOSED,2023-08-07 14:37:00+05:30,0.7,3.7500000000000036,5.000000000000004,TAKE_PROFIT
2023-08-07 14:43:00+05:30,Buy,PE,17850.0,0.7,19589.95,2023-08-10,CLOSED,2023-08-07 14:53:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-08-07 14:45:00+05:30,Buy,PE,17850.0,0.7,19592.9,2023-08-10,CLOSED,2023-08-07 14:53:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-08-07 14:48:00+05:30,Buy,PE,17850.0,0.7,19593.75,2023-08-10,CLOSED,2023-08-07 14:53:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-08-07 14:49:00+05:30,Buy,PE,17850.0,0.7,19596.55,2023-08-10,CLOSED,2023-08-07 14:53:00+05:30,0.75,-3.7500000000000036,-5.357142857142863,STOP_LOSS
2023-08-07 14:57:00+05:30,Buy,PE,17850.0,0.75,19584.65,2023-08-10,CLOSED,2023-08-07 14:59:00+05:30,0.7,3.7500000000000036,5.000000000000004,TAKE_PROFIT
2023-08-07 14:55:00+05:30,Sell,CE,17850.0,1770.0,19598.4,2023-08-10,CLOSED,2023-08-07 15:08:00+05:30,1670.0,7500.0,4.237288135593221,TAKE_PROFIT
2023-08-07 15:10:00+05:30,Buy,PE,17850.0,0.75,19588.05,2023-08-10,CLOSED,2023-08-07 15:11:00+05:30,0.8,-3.7500000000000036,-5.000000000000004,STOP_LOSS
2023-08-08 09:32:00+05:30,Buy,PE,17850.0,0.7,19596.8,2023-08-10,CLOSED,2023-08-08 09:33:00+05:30,0.65,3.749999999999995,5.3571428571428505,TAKE_PROFIT
2023-08-08 09:33:00+05:30,Buy,PE,17850.0,0.65,19598.1,2023-08-10,CLOSED,2023-08-08 09:34:00+05:30,0.7,-3.749999999999995,-5.769230769230761,STOP_LOSS
2023-08-08 10:05:00+05:30,Buy,PE,17850.0,0.65,19585.15,2023-08-10,CLOSED,2023-08-08 10:06:00+05:30,0.7,-3.749999999999995,-5.769230769230761,STOP_LOSS
2023-08-08 10:50:00+05:30,Sell,CE,17950.0,1655.0,19595.4,2023-08-10,CLOSED,2023-08-08 10:51:00+05:30,1705.45,-3783.7500000000036,-2.2862537764350477,STOP_LOSS
2023-08-08 12:50:00+05:30,Buy,PE,17850.0,0.6,19564.45,2023-08-10,CLOSED,2023-08-08 12:52:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-08 12:51:00+05:30,Buy,PE,17850.0,0.6,19565.7,2023-08-10,CLOSED,2023-08-08 12:52:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-08 13:00:00+05:30,Sell,CE,17950.0,1655.0,19569.8,2023-08-10,CLOSED,2023-08-08 13:01:00+05:30,1705.45,-3783.7500000000036,-2.2862537764350477,STOP_LOSS
2023-08-08 13:10:00+05:30,Buy,PE,17850.0,0.6,19567.0,2023-08-10,CLOSED,2023-08-08 13:11:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-08 14:05:00+05:30,Buy,PE,17850.0,0.5,19575.55,2023-08-10,CLOSED,2023-08-08 14:06:00+05:30,0.55,-3.7500000000000036,-7.500000000000007,STOP_LOSS
2023-08-08 14:15:00+05:30,Buy,PE,17850.0,0.55,19577.25,2023-08-10,CLOSED,2023-08-08 14:20:00+05:30,0.6,-3.749999999999995,-6.818181818181809,STOP_LOSS
2023-08-08 14:24:00+05:30,Buy,PE,17850.0,0.55,19573.3,2023-08-10,CLOSED,2023-08-08 14:29:00+05:30,0.5,3.7500000000000036,6.818181818181824,TAKE_PROFIT
2023-08-08 14:25:00+05:30,Buy,PE,17850.0,0.55,19571.5,2023-08-10,CLOSED,2023-08-08 14:29:00+05:30,0.5,3.7500000000000036,6.818181818181824,TAKE_PROFIT
2023-08-08 14:26:00+05:30,Buy,PE,17850.0,0.55,19574.1,2023-08-10,CLOSED,2023-08-08 14:29:00+05:30,0.5,3.7500000000000036,6.818181818181824,TAKE_PROFIT
2023-08-08 14:27:00+05:30,Buy,PE,17850.0,0.55,19579.3,2023-08-10,CLOSED,2023-08-08 14:29:00+05:30,0.5,3.7500000000000036,6.818181818181824,TAKE_PROFIT
2023-08-08 14:28:00+05:30,Buy,PE,17850.0,0.55,19584.0,2023-08-10,CLOSED,2023-08-08 14:29:00+05:30,0.5,3.7500000000000036,6.818181818181824,TAKE_PROFIT
2023-08-08 15:15:00+05:30,Buy,PE,17850.0,0.5,19579.25,2023-08-10,CLOSED,2023-08-08 15:16:00+05:30,0.55,-3.7500000000000036,-7.500000000000007,STOP_LOSS
2023-08-08 15:19:00+05:30,Buy,PE,17850.0,0.45,19567.6,2023-08-10,CLOSED,2023-08-08 15:20:00+05:30,0.45,0.0,0.0,FORCE_EXIT
2023-08-09 09:38:00+05:30,Buy,PE,17850.0,0.6,19508.9,2023-08-10,CLOSED,2023-08-09 09:39:00+05:30,0.65,-3.7500000000000036,-6.250000000000006,STOP_LOSS
2023-08-09 09:48:00+05:30,Buy,PE,17850.0,0.55,19506.95,2023-08-10,CLOSED,2023-08-09 09:49:00+05:30,0.6,-3.749999999999995,-6.818181818181809,STOP_LOSS
2023-08-09 09:49:00+05:30,Buy,PE,17850.0,0.6,19505.25,2023-08-10,CLOSED,2023-08-09 09:50:00+05:30,0.65,-3.7500000000000036,-6.250000000000006,STOP_LOSS
2023-08-09 09:56:00+05:30,Buy,PE,17850.0,0.65,19499.15,2023-08-10,CLOSED,2023-08-09 09:57:00+05:30,0.6,3.7500000000000036,5.7692307692307745,TAKE_PROFIT
2023-08-09 10:00:00+05:30,Buy,PE,17850.0,0.6,19500.6,2023-08-10,CLOSED,2023-08-09 10:04:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-09 10:01:00+05:30,Buy,PE,17850.0,0.6,19501.25,2023-08-10,CLOSED,2023-08-09 10:04:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-09 10:05:00+05:30,Buy,PE,17850.0,0.6,19506.5,2023-08-10,CLOSED,2023-08-09 10:09:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-09 10:26:00+05:30,Buy,PE,17850.0,0.6,19474.05,2023-08-10,CLOSED,2023-08-09 10:28:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-09 10:27:00+05:30,Buy,PE,17850.0,0.6,19475.3,2023-08-10,CLOSED,2023-08-09 10:28:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-09 10:37:00+05:30,Buy,PE,17850.0,0.55,19476.7,2023-08-10,CLOSED,2023-08-09 10:43:00+05:30,0.6,-3.749999999999995,-6.818181818181809,STOP_LOSS
2023-08-09 10:38:00+05:30,Buy,PE,17850.0,0.55,19473.95,2023-08-10,CLOSED,2023-08-09 10:43:00+05:30,0.6,-3.749999999999995,-6.818181818181809,STOP_LOSS
2023-08-09 10:40:00+05:30,Buy,PE,17850.0,0.55,19482.55,2023-08-10,CLOSED,2023-08-09 10:43:00+05:30,0.6,-3.749999999999995,-6.818181818181809,STOP_LOSS
2023-08-09 10:20:00+05:30,Sell,CE,17850.0,1603.9,19504.5,2023-08-10,CLOSED,2023-08-09 10:53:00+05:30,1474.0,9742.500000000007,6.074256499781786,TAKE_PROFIT
2023-08-09 10:59:00+05:30,Buy,PE,17850.0,0.6,19482.1,2023-08-10,CLOSED,2023-08-09 11:00:00+05:30,0.65,-3.7500000000000036,-6.250000000000006,STOP_LOSS
2023-08-09 11:10:00+05:30,Sell,CE,17850.0,1603.9,19477.3,2023-08-10,CLOSED,2023-08-09 11:15:00+05:30,1479.0,9367.500000000007,5.840451399713204,TAKE_PROFIT
2023-08-09 11:20:00+05:30,Buy,PE,17850.0,0.6,19478.35,2023-08-10,CLOSED,2023-08-09 11:23:00+05:30,0.65,-3.7500000000000036,-6.250000000000006,STOP_LOSS
2023-08-09 12:25:00+05:30,Sell,CE,17850.0,1603.9,19480.3,2023-08-10,CLOSED,2023-08-09 13:32:00+05:30,1496.75,8036.250000000007,5.010443294469734,TAKE_PROFIT
2023-08-09 13:20:00+05:30,Sell,CE,17850.0,1603.9,19505.75,2023-08-10,CLOSED,2023-08-09 13:32:00+05:30,1496.75,8036.250000000007,5.010443294469734,TAKE_PROFIT
2023-08-09 13:40:00+05:30,Buy,PE,17850.0,0.6,19505.35,2023-08-10,CLOSED,2023-08-09 13:41:00+05:30,0.55,3.749999999999995,6.249999999999992,TAKE_PROFIT
2023-08-09 14:21:00+05:30,Buy,PE,17850.0,0.45,19521.15,2023-08-10,CLOSED,2023-08-09 14:23:00+05:30,0.5,-3.749999999999999,-8.33333333333333,STOP_LOSS
2023-08-09 14:35:00+05:30,Buy,PE,17850.0,0.5,19534.9,2023-08-10,CLOSED,2023-08-09 14:38:00+05:30,0.45,3.749999999999999,7.499999999999998,TAKE_PROFIT
2023-08-09 14:50:00+05:30,Sell,CE,17850.0,1603.9,19578.35,2023-08-10,CLOSED,2023-08-09 15:15:00+05:30,1603.9,0.0,0.0,FORCE_EXIT
